"prefecture_no","prefecture","prefecture_name","city_no","city_name"
"13","","東京都 - 都下","13214","国分寺市"
"13","","東京都 - 都下","13215","国立市"
"13","","東京都 - 都下","13218","福生市"
"13","","東京都 - 都下","13219","狛江市"
"13","","東京都 - 都下","13220","東大和市"
"13","","東京都 - 都下","13221","清瀬市"
"13","","東京都 - 都下","13222","東久留米市"
"13","","東京都 - 都下","13223","武蔵村山市"
"13","","東京都 - 都下","13224","多摩市"
"13","","東京都 - 都下","13225","稲城市"
"13","","東京都 - 都下","13227","羽村市"
"13","","東京都 - 都下","13228","あきる野市"
"13","","東京都 - 都下","13229","西東京市"
"13","","東京都 - 都下","13300","西多摩郡"
"13","","東京都 - 都下","on","御蔵島村"
"13","","東京都 - 都下","on","三宅支庁"
"13","","東京都 - 都下","on","三宅島三宅村"
"13","","東京都 - 都下","on","小笠原支庁"
"13","","東京都 - 都下","on","小笠原村"
"13","","東京都 - 都下","on","新島村"
"13","","東京都 - 都下","on","神津島村"
"13","","東京都 - 都下","on","青ヶ島村"
"13","","東京都 - 都下","on","大島支庁"
"13","","東京都 - 都下","on","大島町"
"13","","東京都 - 都下","on","八丈支庁"
"13","","東京都 - 都下","on","八丈島八丈町"
"13","","東京都 - 都下","on","利島村"
"13","","東京都 - 都心部","13101","千代田区"
"13","","東京都 - 都心部","13102","中央区"
"13","","東京都 - 都心部","13103","港区"
"13","","東京都 - 都心部","13104","新宿区"
"13","","東京都 - 都心部","13105","文京区"
"13","","東京都 - 都心部","13113","渋谷区"
"14","","横浜市","14101","横浜市鶴見区"
"14","","横浜市","14102","横浜市神奈川区"
"14","","横浜市","14103","横浜市西区"
"14","","横浜市","14104","横浜市中区"
"14","","横浜市","14105","横浜市南区"
"14","","横浜市","14106","横浜市保土ケ谷区"
"14","","横浜市","14107","横浜市磯子区"
"14","","横浜市","14108","横浜市金沢区"
"14","","横浜市","14109","横浜市港北区"
"14","","横浜市","14110","横浜市戸塚区"
"14","","横浜市","14111","横浜市港南区"
"14","","横浜市","14112","横浜市旭区"
"14","","横浜市","14113","横浜市緑区"
"14","","横浜市","14114","横浜市瀬谷区"
"14","","横浜市","14115","横浜市栄区"
"14","","横浜市","14116","横浜市泉区"
"14","","横浜市","14117","横浜市青葉区"
"14","","横浜市","14118","横浜市都筑区"
"14","","神奈川県 - そのほかの地域","14201","横須賀市"
"14","","神奈川県 - そのほかの地域","14203","平塚市"
"14","","神奈川県 - そのほかの地域","14204","鎌倉市"
"14","","神奈川県 - そのほかの地域","14205","藤沢市"
"14","","神奈川県 - そのほかの地域","14206","小田原市"
"14","","神奈川県 - そのほかの地域","14207","茅ヶ崎市"
"14","","神奈川県 - そのほかの地域","14208","逗子市"
"14","","神奈川県 - そのほかの地域","14210","三浦市"
"14","","神奈川県 - そのほかの地域","14211","秦野市"
"14","","神奈川県 - そのほかの地域","14212","厚木市"
"14","","神奈川県 - そのほかの地域","14213","大和市"
"14","","神奈川県 - そのほかの地域","14214","伊勢原市"
"14","","神奈川県 - そのほかの地域","14215","海老名市"
"14","","神奈川県 - そのほかの地域","14216","座間市"
"14","","神奈川県 - そのほかの地域","14217","南足柄市"
"14","","神奈川県 - そのほかの地域","14218","綾瀬市"
"14","","神奈川県 - そのほかの地域","14300","三浦郡葉山町"
"14","","神奈川県 - そのほかの地域","14320","高座郡"
"14","","神奈川県 - そのほかの地域","14340","中郡"
"14","","神奈川県 - そのほかの地域","14360","足柄上郡"
"14","","神奈川県 - そのほかの地域","14380","足柄下郡"
"14","","神奈川県 - そのほかの地域","14400","愛甲郡"
"14","","川崎市","14131","川崎市川崎区"
"14","","川崎市","14132","川崎市幸区"
"14","","川崎市","14133","川崎市中原区"
"14","","川崎市","14134","川崎市高津区"
"14","","川崎市","14135","川崎市多摩区"
"14","","川崎市","14136","川崎市宮前区"
"14","","川崎市","14137","川崎市麻生区"
"14","","相模原市","14151","相模原市緑区"
"14","","相模原市","14152","相模原市中央区"
"14","","相模原市","14153","相模原市南区"
"15","","新潟県 - そのほかの地域","15202","長岡市"
"15","","新潟県 - そのほかの地域","15204","三条市"
"15","","新潟県 - そのほかの地域","15205","柏崎市"
"15","","新潟県 - そのほかの地域","15206","新発田市"
"15","","新潟県 - そのほかの地域","15208","小千谷市"
"15","","新潟県 - そのほかの地域","15209","加茂市"
"15","","新潟県 - そのほかの地域","15210","十日町市"
"15","","新潟県 - そのほかの地域","15211","見附市"
"15","","新潟県 - そのほかの地域","15212","村上市"
"15","","新潟県 - そのほかの地域","15213","燕市"
"15","","新潟県 - そのほかの地域","15216","糸魚川市"
"15","","新潟県 - そのほかの地域","15217","妙高市"
"15","","新潟県 - そのほかの地域","15218","五泉市"
"15","","新潟県 - そのほかの地域","15222","上越市"
"15","","新潟県 - そのほかの地域","15223","阿賀野市"
"15","","新潟県 - そのほかの地域","15224","佐渡市"
"15","","新潟県 - そのほかの地域","15225","魚沼市"
"15","","新潟県 - そのほかの地域","15226","南魚沼市"
"15","","新潟県 - そのほかの地域","15227","胎内市"
"15","","新潟県 - そのほかの地域","15300","北蒲原郡"
"15","","新潟県 - そのほかの地域","15340","西蒲原郡"
"15","","新潟県 - そのほかの地域","15360","南蒲原郡"
"15","","新潟県 - そのほかの地域","15460","南魚沼郡"
"15","","新潟県 - そのほかの地域","on","刈羽郡"
"15","","新潟県 - そのほかの地域","on","岩船郡"
"15","","新潟県 - そのほかの地域","on","三島郡"
"15","","新潟県 - そのほかの地域","on","中魚沼郡"
"15","","新潟県 - そのほかの地域","on","東蒲原郡"
"15","","新潟市","15101","新潟市北区"
"15","","新潟市","15102","新潟市東区"
"15","","新潟市","15103","新潟市中央区"
"15","","新潟市","15104","新潟市江南区"
"15","","新潟市","15105","新潟市秋葉区"
"15","","新潟市","15106","新潟市南区"
"15","","新潟市","15107","新潟市西区"
"15","","新潟市","15108","新潟市西蒲区"
"16","","富山県","16201","富山市"
"16","","富山県","16202","高岡市"
"16","","富山県","16204","魚津市"
"16","","富山県","16205","氷見市"
"16","","富山県","16206","滑川市"
"16","","富山県","16207","黒部市"
"16","","富山県","16208","砺波市"
"16","","富山県","16209","小矢部市"
"16","","富山県","16210","南砺市"
"16","","富山県","16211","射水市"
"16","","富山県","16320","中新川郡"
"16","","富山県","16340","下新川郡"
"17","","石川県","17201","金沢市"
"17","","石川県","17202","七尾市"
"17","","石川県","17203","小松市"
"17","","石川県","17204","輪島市"
"17","","石川県","17205","珠洲市"
"17","","石川県","17206","加賀市"
"17","","石川県","17207","羽咋市"
"17","","石川県","17209","かほく市"
"17","","石川県","17210","白山市"
"17","","石川県","17211","能美市"
"17","","石川県","17212","野々市市"
"17","","石川県","17320","能美郡"
"17","","石川県","17360","河北郡"
"17","","石川県","17380","羽咋郡"
"17","","石川県","17400","鹿島郡"
"17","","石川県","17460","鳳珠郡"
"18","","福井県","18201","福井市"
"18","","福井県","18202","敦賀市"
"18","","福井県","18204","小浜市"
"18","","福井県","18205","大野市"
"18","","福井県","18206","勝山市"
"18","","福井県","18207","鯖江市"
"18","","福井県","18208","あわら市"
"18","","福井県","18209","越前市"
"18","","福井県","18210","坂井市"
"18","","福井県","18320","吉田郡"
"18","","福井県","18400","南条郡"
"18","","福井県","18420","丹生郡"
"18","","福井県","18440","三方郡"
"18","","福井県","18480","大飯郡"
"18","","福井県","on","今立郡"
"18","","福井県","on","三方上中郡"
"19","","山梨県","19201","甲府市"
"19","","山梨県","19202","富士吉田市"
"19","","山梨県","19204","都留市"
"19","","山梨県","19205","山梨市"
"19","","山梨県","19206","大月市"
"19","","山梨県","19207","韮崎市"
"19","","山梨県","19208","南アルプス市"
"19","","山梨県","19209","北杜市"
"19","","山梨県","19210","甲斐市"
"19","","山梨県","19211","笛吹市"
"19","","山梨県","19212","上野原市"
"19","","山梨県","19213","甲州市"
"19","","山梨県","19214","中央市"
"19","","山梨県","19340","西八代郡"
"19","","山梨県","19360","南巨摩郡"
"19","","山梨県","19380","中巨摩郡"
"19","","山梨県","19420","南都留郡"
"19","","山梨県","on","北都留郡"
"20","","長野県","20201","長野市"
"20","","長野県","20202","松本市"
"20","","長野県","20203","上田市"
"20","","長野県","20204","岡谷市"
"20","","長野県","20205","飯田市"
"20","","長野県","20206","諏訪市"
"20","","長野県","20207","須坂市"
"20","","長野県","20208","小諸市"
"20","","長野県","20209","伊那市"
"20","","長野県","20210","駒ヶ根市"
"20","","長野県","20211","中野市"
"20","","長野県","20212","大町市"
"20","","長野県","20213","飯山市"
"20","","長野県","20214","茅野市"
"20","","長野県","20215","塩尻市"
"20","","長野県","20217","佐久市"
"20","","長野県","20218","千曲市"
"20","","長野県","20219","東御市"
"20","","長野県","20220","安曇野市"
"20","","長野県","20300","南佐久郡"
"20","","長野県","20320","北佐久郡"
"20","","長野県","20340","小県郡"
"20","","長野県","20360","諏訪郡"
"20","","長野県","20380","上伊那郡"
"20","","長野県","20400","下伊那郡"
"20","","長野県","20420","木曽郡"
"20","","長野県","20440","東筑摩郡"
"20","","長野県","20480","北安曇郡"
"20","","長野県","20520","埴科郡"
"20","","長野県","20540","上高井郡"
"20","","長野県","20560","下高井郡"
"20","","長野県","20580","上水内郡"
"20","","長野県","20600","下水内郡"
"21","","岐阜県","21201","岐阜市"
"21","","岐阜県","21202","大垣市"
"21","","岐阜県","21203","高山市"
"21","","岐阜県","21204","多治見市"
"21","","岐阜県","21205","関市"
"21","","岐阜県","21206","中津川市"
"21","","岐阜県","21207","美濃市"
"21","","岐阜県","21208","瑞浪市"
"21","","岐阜県","21209","羽島市"
"21","","岐阜県","21210","恵那市"
"21","","岐阜県","21211","美濃加茂市"
"21","","岐阜県","21212","土岐市"
"21","","岐阜県","21213","各務原市"
"21","","岐阜県","21214","可児市"
"21","","岐阜県","21215","山県市"
"21","","岐阜県","21216","瑞穂市"
"21","","岐阜県","21217","飛騨市"
"21","","岐阜県","21218","本巣市"
"21","","岐阜県","21219","郡上市"
"21","","岐阜県","21220","下呂市"
"21","","岐阜県","21221","海津市"
"21","","岐阜県","21300","羽島郡"
"21","","岐阜県","21340","養老郡"
"21","","岐阜県","21360","不破郡"
"21","","岐阜県","21380","安八郡"
"21","","岐阜県","21400","揖斐郡"
"21","","岐阜県","21420","本巣郡"
"21","","岐阜県","21500","加茂郡"
"21","","岐阜県","21520","可児郡"
"21","","岐阜県","on","大野郡"
"22","","静岡県 - そのほかの地域","22203","沼津市"
"22","","静岡県 - そのほかの地域","22205","熱海市"
"22","","静岡県 - そのほかの地域","22206","三島市"
"22","","静岡県 - そのほかの地域","22207","富士宮市"
"22","","静岡県 - そのほかの地域","22208","伊東市"
"22","","静岡県 - そのほかの地域","22209","島田市"
"22","","静岡県 - そのほかの地域","22210","富士市"
"22","","静岡県 - そのほかの地域","22211","磐田市"
"22","","静岡県 - そのほかの地域","22212","焼津市"
"22","","静岡県 - そのほかの地域","22213","掛川市"
"22","","静岡県 - そのほかの地域","22214","藤枝市"
"22","","静岡県 - そのほかの地域","22215","御殿場市"
"22","","静岡県 - そのほかの地域","22216","袋井市"
"22","","静岡県 - そのほかの地域","22219","下田市"
"22","","静岡県 - そのほかの地域","22220","裾野市"
"22","","静岡県 - そのほかの地域","22221","湖西市"
"22","","静岡県 - そのほかの地域","22222","伊豆市"
"22","","静岡県 - そのほかの地域","22223","御前崎市"
"22","","静岡県 - そのほかの地域","22224","菊川市"
"22","","静岡県 - そのほかの地域","22225","伊豆の国市"
"22","","静岡県 - そのほかの地域","22226","牧之原市"
"22","","静岡県 - そのほかの地域","22300","賀茂郡"
"22","","静岡県 - そのほかの地域","22320","田方郡"
"22","","静岡県 - そのほかの地域","22340","駿東郡"
"22","","静岡県 - そのほかの地域","22420","榛原郡"
"22","","静岡県 - そのほかの地域","22460","周智郡"
"22","","静岡市","22101","静岡市葵区"
"22","","静岡市","22102","静岡市駿河区"
"22","","静岡市","22103","静岡市清水区"
"22","","浜松市","22131","浜松市中区"
"22","","浜松市","22132","浜松市東区"
"22","","浜松市","22133","浜松市西区"
"22","","浜松市","22134","浜松市南区"
"22","","浜松市","22135","浜松市北区"
"22","","浜松市","22136","浜松市浜北区"
"22","","浜松市","22137","浜松市天竜区"
"23","","愛知県 - そのほかの地域","23201","豊橋市"
"23","","愛知県 - そのほかの地域","23202","岡崎市"
"23","","愛知県 - そのほかの地域","23203","一宮市"
"23","","愛知県 - そのほかの地域","23204","瀬戸市"
"23","","愛知県 - そのほかの地域","23205","半田市"
"23","","愛知県 - そのほかの地域","23206","春日井市"
"23","","愛知県 - そのほかの地域","23207","豊川市"
"23","","愛知県 - そのほかの地域","23208","津島市"
"23","","愛知県 - そのほかの地域","23209","碧南市"
"23","","愛知県 - そのほかの地域","23210","刈谷市"
"23","","愛知県 - そのほかの地域","23211","豊田市"
"23","","愛知県 - そのほかの地域","23212","安城市"
"23","","愛知県 - そのほかの地域","23213","西尾市"
"23","","愛知県 - そのほかの地域","23214","蒲郡市"
"23","","愛知県 - そのほかの地域","23215","犬山市"
"23","","愛知県 - そのほかの地域","23216","常滑市"
"23","","愛知県 - そのほかの地域","23217","江南市"
"23","","愛知県 - そのほかの地域","23219","小牧市"
"23","","愛知県 - そのほかの地域","23220","稲沢市"
"23","","愛知県 - そのほかの地域","23221","新城市"
"23","","愛知県 - そのほかの地域","23222","東海市"
"23","","愛知県 - そのほかの地域","23223","大府市"
"23","","愛知県 - そのほかの地域","23224","知多市"
"23","","愛知県 - そのほかの地域","23225","知立市"
"23","","愛知県 - そのほかの地域","23226","尾張旭市"
"23","","愛知県 - そのほかの地域","23227","高浜市"
"23","","愛知県 - そのほかの地域","23228","岩倉市"
"23","","愛知県 - そのほかの地域","23229","豊明市"
"23","","愛知県 - そのほかの地域","23230","日進市"
"23","","愛知県 - そのほかの地域","23231","田原市"
"23","","愛知県 - そのほかの地域","23232","愛西市"
"23","","愛知県 - そのほかの地域","23233","清須市"
"23","","愛知県 - そのほかの地域","23234","北名古屋市"
"23","","愛知県 - そのほかの地域","23235","弥富市"
"23","","愛知県 - そのほかの地域","23236","みよし市"
"23","","愛知県 - そのほかの地域","23237","あま市"
"23","","愛知県 - そのほかの地域","23238","長久手市"
"23","","愛知県 - そのほかの地域","23302","愛知郡東郷町"
"23","","愛知県 - そのほかの地域","23340","西春日井郡"
"23","","愛知県 - そのほかの地域","23360","丹羽郡"
"23","","愛知県 - そのほかの地域","23420","海部郡"
"23","","愛知県 - そのほかの地域","23440","知多郡"
"23","","愛知県 - そのほかの地域","23500","額田郡"
"23","","愛知県 - そのほかの地域","on","北設楽郡"
"23","","名古屋市","23101","名古屋市千種区"
"23","","名古屋市","23102","名古屋市東区"
"23","","名古屋市","23103","名古屋市北区"
"23","","名古屋市","23104","名古屋市西区"
"23","","名古屋市","23105","名古屋市中村区"
"23","","名古屋市","23106","名古屋市中区"
"23","","名古屋市","23107","名古屋市昭和区"
"23","","名古屋市","23108","名古屋市瑞穂区"
"23","","名古屋市","23109","名古屋市熱田区"
"23","","名古屋市","23110","名古屋市中川区"
"23","","名古屋市","23111","名古屋市港区"
"23","","名古屋市","23112","名古屋市南区"
"23","","名古屋市","23113","名古屋市守山区"
"23","","名古屋市","23114","名古屋市緑区"
"23","","名古屋市","23115","名古屋市名東区"
"23","","名古屋市","23116","名古屋市天白区"
"24","","三重県","24201","津市"
"24","","三重県","24202","四日市市"
"24","","三重県","24203","伊勢市"
"24","","三重県","24204","松阪市"
"24","","三重県","24205","桑名市"
"24","","三重県","24207","鈴鹿市"
"24","","三重県","24208","名張市"
"24","","三重県","24209","尾鷲市"
"24","","三重県","24210","亀山市"
"24","","三重県","24211","鳥羽市"
"24","","三重県","24214","いなべ市"
"24","","三重県","24215","志摩市"
"24","","三重県","24216","伊賀市"
"24","","三重県","24320","員弁郡"
"24","","三重県","24340","三重郡"
"24","","三重県","24440","多気郡"
"24","","三重県","24460","度会郡"
"24","","三重県","24540","北牟婁郡"
"24","","三重県","on","熊野市"
"24","","三重県","on","桑名郡"
"24","","三重県","on","南牟婁郡"
"25","","滋賀県","25201","大津市"
"25","","滋賀県","25202","彦根市"
"25","","滋賀県","25203","長浜市"
"25","","滋賀県","25204","近江八幡市"
"25","","滋賀県","25206","草津市"
"25","","滋賀県","25207","守山市"
"25","","滋賀県","25208","栗東市"
"25","","滋賀県","25209","甲賀市"
"25","","滋賀県","25210","野洲市"
"25","","滋賀県","25211","湖南市"
"25","","滋賀県","25212","高島市"
"25","","滋賀県","25213","東近江市"
"25","","滋賀県","25214","米原市"
"25","","滋賀県","25380","蒲生郡"
"25","","滋賀県","25420","愛知郡"
"25","","滋賀県","25440","犬上郡"
"26","","京都市","26101","京都市北区"
"26","","京都市","26102","京都市上京区"
"26","","京都市","26103","京都市左京区"
"26","","京都市","26104","京都市中京区"
"26","","京都市","26105","京都市東山区"
"26","","京都市","26106","京都市下京区"
"26","","京都市","26107","京都市南区"
"26","","京都市","26108","京都市右京区"
"26","","京都市","26109","京都市伏見区"
"26","","京都市","26110","京都市山科区"
"26","","京都市","26111","京都市西京区"
"26","","京都府 - そのほかの地域","26201","福知山市"
"26","","京都府 - そのほかの地域","26202","舞鶴市"
"26","","京都府 - そのほかの地域","26203","綾部市"
"26","","京都府 - そのほかの地域","26204","宇治市"
"26","","京都府 - そのほかの地域","26205","宮津市"
"26","","京都府 - そのほかの地域","26206","亀岡市"
"26","","京都府 - そのほかの地域","26207","城陽市"
"26","","京都府 - そのほかの地域","26208","向日市"
"26","","京都府 - そのほかの地域","26209","長岡京市"
"26","","京都府 - そのほかの地域","26210","八幡市"
"26","","京都府 - そのほかの地域","26211","京田辺市"
"26","","京都府 - そのほかの地域","26212","京丹後市"
"26","","京都府 - そのほかの地域","26213","南丹市"
"26","","京都府 - そのほかの地域","26214","木津川市"
"26","","京都府 - そのほかの地域","26300","乙訓郡"
"26","","京都府 - そのほかの地域","26320","久世郡"
"26","","京都府 - そのほかの地域","26340","綴喜郡"
"26","","京都府 - そのほかの地域","26360","相楽郡"
"26","","京都府 - そのほかの地域","26400","船井郡"
"26","","京都府 - そのほかの地域","26460","与謝郡"
"27","","堺市","27141","堺市堺区"
"27","","堺市","27142","堺市中区"
"27","","堺市","27143","堺市東区"
"27","","堺市","27144","堺市西区"
"27","","堺市","27145","堺市南区"
"27","","堺市","27146","堺市北区"
"27","","堺市","27147","堺市美原区"
"27","","大阪市","27102","大阪市都島区"
"27","","大阪市","27103","大阪市福島区"
"27","","大阪市","27104","大阪市此花区"
"27","","大阪市","27106","大阪市西区"
"27","","大阪市","27107","大阪市港区"
"27","","大阪市","27108","大阪市大正区"
"27","","大阪市","27109","大阪市天王寺区"
"27","","大阪市","27111","大阪市浪速区"
"27","","大阪市","27113","大阪市西淀川区"
"27","","大阪市","27114","大阪市東淀川区"
"27","","大阪市","27115","大阪市東成区"
"27","","大阪市","27116","大阪市生野区"
"27","","大阪市","27117","大阪市旭区"
"27","","大阪市","27118","大阪市城東区"
"27","","大阪市","27119","大阪市阿倍野区"
"27","","大阪市","27120","大阪市住吉区"
"27","","大阪市","27121","大阪市東住吉区"
"27","","大阪市","27122","大阪市西成区"
"27","","大阪市","27123","大阪市淀川区"
"27","","大阪市","27124","大阪市鶴見区"
"27","","大阪市","27125","大阪市住之江区"
"27","","大阪市","27126","大阪市平野区"
"27","","大阪市","27127","大阪市北区"
"27","","大阪市","27128","大阪市中央区"
"27","","大阪府 - そのほかの地域","27202","岸和田市"
"27","","大阪府 - そのほかの地域","27203","豊中市"
"27","","大阪府 - そのほかの地域","27204","池田市"
"27","","大阪府 - そのほかの地域","27205","吹田市"
"27","","大阪府 - そのほかの地域","27206","泉大津市"
"27","","大阪府 - そのほかの地域","27207","高槻市"
"27","","大阪府 - そのほかの地域","27208","貝塚市"
"27","","大阪府 - そのほかの地域","27209","守口市"
"27","","大阪府 - そのほかの地域","27210","枚方市"
"27","","大阪府 - そのほかの地域","27211","茨木市"
"27","","大阪府 - そのほかの地域","27212","八尾市"
