005		JR	5125	ＪＲ奥羽本線
005		JR	5165	ＪＲ羽越本線
005		JR	5150	ＪＲ五能線
005		JR	5065	ＪＲ田沢湖線
005		JR	5055	ＪＲ北上線
005		JR	5080	ＪＲ花輪線
005		JR	5145	ＪＲ男鹿線
005		JR	7385	秋田新幹線
005		秋田内陸縦貫鉄道	5155	秋田内陸縦貫鉄道
005		由利高原鉄道	5200	由利高原鉄道
001		JR	4000	ＪＲ札沼線
001		JR	4006	ＪＲ千歳線
001		JR	4010	ＪＲ函館本線
001		JR	4015	ＪＲ室蘭本線
001		JR	4075	ＪＲ石勝線
001		JR	4080	ＪＲ日高本線
001		JR	4085	ＪＲ留萌本線
001		JR	4090	ＪＲ根室本線
001		JR	4095	ＪＲ富良野線
001		JR	4105	ＪＲ宗谷本線
001		JR	4110	ＪＲ石北本線
001		JR	4115	ＪＲ釧網本線
001		JR	7675	北海道新幹線
001		札幌市営地下鉄	4050	地下鉄東西線
001		札幌市営地下鉄	4055	地下鉄東豊線
001		札幌市営地下鉄	4060	地下鉄南北線
001		函館市電	4125	函館市電湯川線
001		函館市電	4130	函館市電宝来谷地頭線
001		札幌市電	4020	札幌市電
001		道南いさりび鉄道	4070	道南いさりび鉄道
018		JR	3365	ＪＲ北陸本線
018		JR	3390	ＪＲ小浜線
018		JR	3395	ＪＲ越美北線
018		福井鉄道	3520	福井鉄道福武線
018		えちぜん鉄道	3530	えちぜん鉄道三国線
018		えちぜん鉄道	3525	えちぜん鉄道勝山線
008		JR	0430	ＪＲ宇都宮線
008		JR	0500	ＪＲ常磐線
008		JR	0605	ＪＲ鹿島線
008		JR	0650	ＪＲ水郡線
008		JR	0675	ＪＲ水戸線
008		JR	7580	湘南新宿ライン宇須
008		つくばエクスプレス	0760	つくばエクスプレス
008		関東鉄道	0515	関東鉄道竜ヶ崎線
008		関東鉄道	0530	関東鉄道常総線
008		ひたちなか海浜鉄道	0705	ひたちなか海浜鉄道
008		真岡鉄道	0680	真岡鉄道
008		鹿島臨海鉄道	0700	鹿島臨海鉄道
003		JR	5015	ＪＲ東北本線
003		JR	5085	ＪＲ八戸線
003		JR	5065	ＪＲ田沢湖線
003		JR	5060	ＪＲ釜石線
003		JR	5070	ＪＲ山田線
003		JR	5055	ＪＲ北上線
003		JR	5080	ＪＲ花輪線
003		JR	5050	ＪＲ大船渡線
003		JR	0435	東北新幹線
003		JR	7385	秋田新幹線
003		ＩＧＲいわて銀河鉄道	5225	いわて銀河鉄道線
003		三陸鉄道	5195	三陸鉄道リアス線
017		JR	3365	ＪＲ北陸本線
017		JR	3400	ＪＲ七尾線
017		JR	0420	北陸新幹線
017		北陸鉄道	3515	北陸鉄道石川線
017		北陸鉄道	3510	北陸鉄道浅野川線
017		のと鉄道	3540	のと鉄道・七尾線
017		ＩＲいしかわ鉄道	7625	ＩＲいしかわ鉄道
017		あいの風とやま鉄道	on	
011		JR	0126	ＪＲ京浜東北線
011		JR	0395	ＪＲ埼京線
011		JR	0400	ＪＲ川越線
011		JR	0405	ＪＲ高崎線
011		JR	0430	ＪＲ宇都宮線
011		JR	0335	ＪＲ武蔵野線
011		JR	0340	ＪＲ八高線
011		JR	7580	湘南新宿ライン宇須
011		JR	7585	湘南新宿ライン高海
011		JR	0415	上越新幹線
011		JR	0420	北陸新幹線
011		JR	0435	東北新幹線
011		東京メトロ	0040	東京メトロ有楽町線
011		東京メトロ	0043	東京メトロ副都心線
011		西武鉄道	0350	西武新宿線
011		西武鉄道	0370	西武池袋線
011		西武鉄道	0360	西武狭山線
011		西武鉄道	0365	西武山口線
011		西武鉄道	0380	西武秩父線
011		東武鉄道	0385	東武東上線
011		東武鉄道	0390	東武越生線
011		東武鉄道	0440	東武伊勢崎線
011		東武鉄道	0470	東武日光線
011		東武鉄道	0495	東武野田線
011		埼玉高速鉄道	0640	埼玉高速鉄道
011		つくばエクスプレス	0760	つくばエクスプレス
011		埼玉新都市交通	0425	埼玉新都市交通伊奈線
011		秩父鉄道	0490	秩父鉄道
029		JR	2480	ＪＲ奈良線
029		JR	2485	ＪＲ関西本線
029		JR	2490	ＪＲ桜井線
029		JR	2505	ＪＲ和歌山線
029		近畿日本鉄道	2240	近鉄生駒鋼索線
029		近畿日本鉄道	2245	近鉄けいはんな線
029		近畿日本鉄道	2250	近鉄奈良線
029		近畿日本鉄道	2260	近鉄生駒線
029		近畿日本鉄道	2265	近鉄大阪線
029		近畿日本鉄道	2290	近鉄南大阪線
029		近畿日本鉄道	2305	近鉄京都線
029		近畿日本鉄道	2310	近鉄橿原線
029		近畿日本鉄道	2315	近鉄天理線
029		近畿日本鉄道	2320	近鉄田原本線
029		近畿日本鉄道	2325	近鉄御所線
029		近畿日本鉄道	2330	近鉄吉野線
012		JR	0573	ＪＲ総武線
012		JR	0500	ＪＲ常磐線
012		JR	0525	ＪＲ成田線
012		JR	0335	ＪＲ武蔵野線
012		JR	0580	ＪＲ総武線快速
012		JR	0585	ＪＲ総武本線
012		JR	0600	ＪＲ京葉線
012		JR	0605	ＪＲ鹿島線
012		JR	0610	ＪＲ外房線
012		JR	0615	ＪＲ東金線
012		JR	0625	ＪＲ内房線
012		JR	0635	ＪＲ久留里線
012		東京メトロ	0025	東京メトロ東西線
012		都営地下鉄	0065	都営新宿線
012		京成電鉄	0555	京成本線
012		京成電鉄	0565	京成千葉線
012		京成電鉄	0570	京成千原線
012		新京成電鉄	0535	新京成線
012		東武鉄道	0495	東武野田線
012		北総鉄道	0560	北総線
012		つくばエクスプレス	0760	つくばエクスプレス
012		千葉都市モノレール	0595	千葉都市モノレール
012		流鉄	0520	流鉄流山線
012		東葉高速鉄道	0590	東葉高速鉄道
012		山万	0545	ユーカリが丘線
012		小湊鉄道	0630	小湊鉄道線
012		いすみ鉄道	0620	いすみ鉄道
012		銚子電鉄	0715	銚子電気鉄道
012		芝山鉄道	0557	芝山鉄道
012		成田スカイアクセス	0563	成田スカイアクセス
007		JR	0500	ＪＲ常磐線
007		JR	5015	ＪＲ東北本線
007		JR	5125	ＪＲ奥羽本線
007		JR	0650	ＪＲ水郡線
007		JR	5100	ＪＲ磐越西線
007		JR	5095	ＪＲ磐越東線
007		JR	5105	ＪＲ只見線
007		JR	0435	東北新幹線
007		JR	7380	山形新幹線
007		野岩鉄道	on	
007		阿武隈急行	5035	阿武隈急行
007		福島交通	5210	福島交通飯坂線
007		会津鉄道	5110	会津鉄道
014		東急電鉄	0215	東急大井町線
014		東急電鉄	0220	東急東横線
014		東急電鉄	0230	東急田園都市線
014		東急電鉄	0225	東急こどもの国線
014		東急電鉄	0205	東急目黒線
014		東急電鉄	0775	東急新横浜線
014		JR	0120	ＪＲ横須賀線
014		JR	0125	ＪＲ京浜東北線
014		JR	0130	ＪＲ根岸線
014		JR	0135	ＪＲ鶴見線
014		JR	0160	ＪＲ東海道本線
014		JR	0165	ＪＲ御殿場線
014		JR	0185	ＪＲ南武線
014		JR	0190	ＪＲ横浜線
014		JR	0195	ＪＲ相模線
014		JR	0305	ＪＲ中央線
014		JR	7580	湘南新宿ライン宇須
014		JR	7585	湘南新宿ライン高海
014		JR	0155	東海道新幹線
014		JR	0395	ＪＲ埼京線
014		京王電鉄	0290	京王相模原線
014		京浜急行電鉄	0095	京急本線
014		京浜急行電鉄	0105	京急大師線
014		京浜急行電鉄	0110	京急逗子線
014		京浜急行電鉄	0115	京急久里浜線
014		小田急電鉄	0240	小田急線
014		小田急電鉄	0245	小田急小田原線
014		小田急電鉄	0250	小田急多摩線
014		小田急電鉄	0255	小田急江ノ島線
014		相模鉄道	0175	相鉄本線
014		相模鉄道	0180	相鉄いずみ野線
014		相模鉄道	0183	相鉄新横浜線
014		横浜市営地下鉄	0170	ブルーライン
014		横浜市営地下鉄	0770	グリーンライン
014		横浜高速鉄道	0645	みなとみらい線
014		横浜新都市交通	0140	シーサイドライン
014		江ノ島電鉄	0150	江ノ島電鉄線
014		湘南モノレール	0145	湘南モノレール
014		箱根登山鉄道	0260	箱根登山鉄道
014		箱根登山鉄道	0262	箱根登山鉄道鋼索線
014		伊豆箱根鉄道	0735	伊豆箱根大雄山線
028		JR	2420	ＪＲ東海道本線
028		JR	2440	ＪＲ山陽本線
028		JR	2445	ＪＲ赤穂線
028		JR	2450	ＪＲ和田岬線
028		JR	2515	ＪＲ加古川線
028		JR	2520	ＪＲ福知山線
028		JR	2525	ＪＲ山陰本線
028		JR	2535	ＪＲ播但線
028		JR	2545	ＪＲ姫新線
028		JR	2550	ＪＲ東西線
028		JR	7310	山陽新幹線
028		阪急電鉄	2060	阪急神戸線
028		阪急電鉄	2065	阪急伊丹線
028		阪急電鉄	2070	阪急今津線
028		阪急電鉄	2075	阪急甲陽線
028		阪急電鉄	2080	阪急宝塚線
028		阪神電鉄	2115	阪神本線
028		阪神電鉄	2120	阪神電鉄阪神なんば線
028		阪神電鉄	2125	阪神武庫川線
028		能勢電鉄	2105	能勢電鉄妙見線
028		能勢電鉄	2110	能勢電鉄日生線
028		神戸電鉄	2345	神戸電鉄有馬線
028		神戸電鉄	2350	神戸電鉄三田線
028		神戸電鉄	2355	神戸電鉄公園都市線
028		神戸電鉄	2360	神戸電鉄粟生線
028		神戸新交通	2555	ポートアイランド線
028		神戸新交通	2560	六甲アイランド線
028		神戸市営地下鉄	2375	地下鉄西神・山手線
028		神戸市営地下鉄	2565	地下鉄海岸線
028		神戸市営地下鉄	2380	地下鉄北神線
028		山陽電鉄	2130	山陽電鉄本線
028		山陽電鉄	2135	山陽電鉄網干線
028		神戸高速鉄道	2335	神戸高速鉄道東西線
028		神戸高速鉄道	2340	神戸高速鉄道南北線
028		智頭急行	6145	智頭急行
028		北条鉄道	2365	北条鉄道北条線
028		京都丹後鉄道	7660	京都丹後鉄道宮豊線
036		JR	7355	ＪＲ高徳線
036		JR	7360	ＪＲ土讃線
036		JR	7500	ＪＲ鳴門線
036		JR	7510	ＪＲ牟岐線
036		JR	7505	ＪＲ徳島線
036		阿佐海岸鉄道	7515	阿佐海岸鉄道阿佐東線
013		JR	0005	ＪＲ山手線
013		JR	0125	ＪＲ京浜東北線
013		JR	0160	ＪＲ東海道本線
013		JR	0500	ＪＲ常磐線
013		JR	0185	ＪＲ南武線
013		JR	0190	ＪＲ横浜線
013		JR	0120	ＪＲ横須賀線
013		JR	0305	ＪＲ中央線
013		JR	0325	ＪＲ青梅線
013		JR	0330	ＪＲ五日市線
013		JR	0335	ＪＲ武蔵野線
013		JR	0340	ＪＲ八高線
013		JR	0395	ＪＲ埼京線
013		JR	0405	ＪＲ高崎線
013		JR	0430	ＪＲ宇都宮線
013		JR	0573	ＪＲ総武線
013		JR	0580	ＪＲ総武線快速
013		JR	0600	ＪＲ京葉線
013		JR	7580	湘南新宿ライン宇須
013		JR	7585	湘南新宿ライン高海
013		JR	0155	東海道新幹線
013		JR	0415	上越新幹線
013		JR	0420	北陸新幹線
013		JR	0435	東北新幹線
013		東京メトロ	0010	東京メトロ銀座線
013		東京メトロ	0015	東京メトロ丸ノ内線
013		東京メトロ	0020	東京メトロ日比谷線
013		東京メトロ	0025	東京メトロ東西線
013		東京メトロ	0030	東京メトロ千代田線
013		東京メトロ	0040	東京メトロ有楽町線
013		東京メトロ	0045	東京メトロ半蔵門線
013		東京メトロ	0050	東京メトロ南北線
013		東京メトロ	0043	東京メトロ副都心線
013		西武鉄道	0035	西武有楽町線
013		西武鉄道	0350	西武新宿線
013		西武鉄道	0370	西武池袋線
013		西武鉄道	0355	西武拝島線
013		西武鉄道	0365	西武山口線
013		西武鉄道	0320	西武国分寺線
013		西武鉄道	0310	西武多摩川線
013		西武鉄道	0315	西武多摩湖線
013		西武鉄道	0345	西武西武園線
013		西武鉄道	0375	西武豊島線
013		東武鉄道	0385	東武東上線
013		東武鉄道	0440	東武伊勢崎線
013		東武鉄道	0445	東武亀戸線
013		東武鉄道	0450	東武大師線
013		東急電鉄	0220	東急東横線
013		東急電鉄	0230	東急田園都市線
013		東急電鉄	0200	東急池上線
013		東急電鉄	0205	東急目黒線
013		東急電鉄	0210	東急多摩川線
013		東急電鉄	0215	東急大井町線
013		東急電鉄	0235	東急世田谷線
013		都営地下鉄	0055	都営浅草線
013		都営地下鉄	0060	都営三田線
013		都営地下鉄	0065	都営新宿線
013		都営地下鉄	0070	都営大江戸線
013		都営地下鉄	0085	都電荒川線
013		都営地下鉄	0765	日暮里・舎人ライナー
013		京王電鉄	0265	京王井の頭線
013		京王電鉄	0270	京王競馬場線
013		京王電鉄	0275	京王新線
013		京王電鉄	0280	京王線
013		京王電鉄	0285	京王動物園線
013		京王電鉄	0290	京王相模原線
013		京王電鉄	0295	京王高尾線
013		京成電鉄	0540	京成押上線
013		京成電鉄	0550	京成金町線
013		京成電鉄	0555	京成本線
013		京浜急行電鉄	0095	京急本線
013		京浜急行電鉄	0100	京急空港線
013		小田急電鉄	0240	小田急線
013		小田急電鉄	0250	小田急多摩線
013		多摩都市モノレール	0300	多摩都市モノレール
013		東京臨海高速鉄道	0090	りんかい線
013		北総鉄道	0560	北総線
013		東京モノレール	0080	東京モノレール
013		ゆりかもめ	0075	新交通ゆりかもめ
013		埼玉高速鉄道	0640	埼玉高速鉄道
013		つくばエクスプレス	0760	つくばエクスプレス
013		成田スカイアクセス	0563	成田スカイアクセス
020		JR	0305	ＪＲ中央線
020		JR	3305	ＪＲ篠ノ井線
020		JR	3270	ＪＲ信越本線
020		JR	3275	ＪＲ飯山線
020		JR	3295	ＪＲ飯田線
020		JR	3300	ＪＲ小海線
020		JR	3310	ＪＲ大糸線
020		JR	0420	北陸新幹線
020		長野電鉄	3320	長野電鉄長野線
020		しなの鉄道	3350	しなの鉄道
020		しなの鉄道	7615	しなの鉄道北しなの線
020		松本電鉄	3340	松本電気鉄道
020		上田交通	3335	上田電鉄別所線
010		JR	0405	ＪＲ高崎線
010		JR	0340	ＪＲ八高線
010		JR	0655	ＪＲ上越線
010		JR	0660	ＪＲ吾妻線
010		JR	0665	ＪＲ両毛線
010		JR	3270	ＪＲ信越本線
010		JR	7585	湘南新宿ライン高海
010		JR	0415	上越新幹線
010		JR	0420	北陸新幹線
010		東武鉄道	0440	東武伊勢崎線
010		東武鉄道	0455	東武小泉線
010		東武鉄道	0460	東武佐野線
010		東武鉄道	0465	東武桐生線
010		東武鉄道	0470	東武日光線
010		わたらせ渓谷鉄道	0670	わたらせ渓谷鉄道
010		上毛電鉄	0725	上毛電鉄
010		上信電鉄	0720	上信電鉄
046		JR	7020	ＪＲ鹿児島本線
046		JR	7050	ＪＲ日豊本線
046		JR	7200	ＪＲ指宿枕崎線
046		JR	7275	ＪＲ肥薩線
046		JR	7265	ＪＲ日南線
046		JR	7140	ＪＲ吉都線
046		JR	7155	九州新幹線
046		鹿児島市交通局	7205	鹿児島市電谷山線
046		鹿児島市交通局	7210	鹿児島市電唐湊線
046		肥薩おれんじ鉄道	7270	肥薩おれんじ鉄道
034		JR	6015	ＪＲ山陽本線
034		JR	6020	ＪＲ可部線
034		JR	6070	ＪＲ福塩線
034		JR	6030	ＪＲ芸備線
034		JR	6040	ＪＲ呉線
034		JR	on	
034		JR	7310	山陽新幹線
034		広島高速交通	6050	広島高速交通アストラムライン
034		広島電鉄	6195	広島電鉄宮島線
034		広島電鉄	6000	広島電鉄本線
034		広島電鉄	6180	広島電鉄江波線
034		広島電鉄	6170	広島電鉄宇品線
034		広島電鉄	6185	広島電鉄皆実線
034		広島電鉄	6175	広島電鉄横川線
034		広島電鉄	6190	広島電鉄白島線
034		スカイレールサービス	6165	スカイレール
034		井原鉄道	6160	井原鉄道
033		JR	6015	ＪＲ山陽本線
033		JR	7345	ＪＲ本四備讃線
033		JR	6065	ＪＲ宇野線
033		JR	2445	ＪＲ赤穂線
033		JR	2545	ＪＲ姫新線
033		JR	6030	ＪＲ芸備線
033		JR	6055	ＪＲ吉備線
033		JR	6045	ＪＲ津山線
033		JR	6110	ＪＲ因美線
033		JR	6035	ＪＲ伯備線
033		JR	7310	山陽新幹線
033		智頭急行	on	
